name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.       conc.
                                     NOx         NOy         NOy         NOy    NO3+HNO3         NO3
                   m       m  ug/m3 NO2    mol/ha/y    mol/ha/y    mol/ha/y        ug/m3       ug/m3
70             91893  411815  0.2070E-01  0.1380E+00  0.3914E-01  0.1771E+00  0.2415E-02  0.1783E-02
23             88422  375411  0.8565E-02  0.1495E+00  0.3181E-01  0.1813E+00  0.1816E-02  0.1442E-02
192            96009  657325  0.2147E-02  0.2135E-01  0.1677E-01  0.3812E-01  0.5490E-03  0.1098E-03
192            95619  652887  0.2220E-02  0.2215E-01  0.1697E-01  0.3912E-01  0.5685E-03  0.1137E-03
192            95619  647887  0.2316E-02  0.2317E-01  0.1733E-01  0.4050E-01  0.5938E-03  0.1188E-03
192            95619  642887  0.2428E-02  0.2440E-01  0.1762E-01  0.4201E-01  0.6236E-03  0.1247E-03
192            95619  637887  0.2534E-02  0.2550E-01  0.1798E-01  0.4349E-01  0.6507E-03  0.1301E-03
192            95619  632887  0.2663E-02  0.2696E-01  0.1836E-01  0.4533E-01  0.6875E-03  0.1375E-03
192            95619  627887  0.2771E-02  0.2805E-01  0.1864E-01  0.4669E-01  0.7139E-03  0.1428E-03
192            95619  622887  0.2916E-02  0.2957E-01  0.1908E-01  0.4865E-01  0.7510E-03  0.1502E-03
192            95354  618263  0.3046E-02  0.3090E-01  0.1939E-01  0.5028E-01  0.7824E-03  0.1565E-03
192            94181  615369  0.3099E-02  0.3141E-01  0.1943E-01  0.5084E-01  0.7949E-03  0.1590E-03
119            98459  532892  0.8508E-02  0.5882E-01  0.2646E-01  0.8528E-01  0.1511E-02  0.8335E-03
119            98345  522746  0.1084E-01  0.6819E-01  0.2851E-01  0.9670E-01  0.1759E-02  0.1021E-02
119            97304  519001  0.1178E-01  0.7201E-01  0.2892E-01  0.1009E+00  0.1818E-02  0.1054E-02
82             98362  492736  0.3622E-01  0.2378E+00  0.3745E-01  0.2753E+00  0.2527E-02  0.1518E-02
82             96680  486288  0.2414E-01  0.2026E+00  0.3812E-01  0.2407E+00  0.2429E-02  0.1613E-02
82             96057  482684  0.2162E-01  0.1857E+00  0.3855E-01  0.2243E+00  0.2363E-02  0.1468E-02
82             94947  479328  0.2150E-01  0.2122E+00  0.3866E-01  0.2509E+00  0.2387E-02  0.1489E-02
33             97429  458809  0.2976E-01  0.2220E+00  0.4605E-01  0.2680E+00  0.3068E-02  0.2551E-02
125            95279  427268  0.3490E-01  0.2640E+00  0.4588E-01  0.3099E+00  0.3102E-02  0.2260E-02
128            95085  421220  0.2823E-01  0.2021E+00  0.4310E-01  0.2452E+00  0.2965E-02  0.2330E-02
128            95624  418795  0.2849E-01  0.2023E+00  0.4267E-01  0.2450E+00  0.2951E-02  0.2312E-02
70             95419  412093  0.2717E-01  0.1591E+00  0.4147E-01  0.2006E+00  0.2625E-02  0.1878E-02
71             96950  413441  0.3245E-01  0.3014E+00  0.4271E-01  0.3442E+00  0.2891E-02  0.2123E-02
72             95963  413478  0.2808E-01  0.2671E+00  0.4194E-01  0.3090E+00  0.2773E-02  0.2041E-02
192           101388  662904  0.2094E-02  0.2077E-01  0.1700E-01  0.3778E-01  0.5293E-03  0.1059E-03
192           100229  660001  0.2123E-02  0.2115E-01  0.1664E-01  0.3778E-01  0.5398E-03  0.1080E-03
192            99949  655387  0.2224E-02  0.2229E-01  0.1695E-01  0.3923E-01  0.5672E-03  0.1134E-03
192            99949  650387  0.2322E-02  0.2317E-01  0.1752E-01  0.4069E-01  0.5929E-03  0.1186E-03
192            99949  645387  0.2439E-02  0.2451E-01  0.1787E-01  0.4237E-01  0.6263E-03  0.1253E-03
192            99949  640387  0.2548E-02  0.2562E-01  0.1822E-01  0.4385E-01  0.6530E-03  0.1306E-03
192            99949  635387  0.2677E-02  0.2702E-01  0.1859E-01  0.4560E-01  0.6870E-03  0.1374E-03
192            99949  630387  0.2796E-02  0.2828E-01  0.1896E-01  0.4724E-01  0.7187E-03  0.1437E-03
192            99949  625387  0.2940E-02  0.2979E-01  0.1937E-01  0.4915E-01  0.7554E-03  0.1511E-03
192            99591  620913  0.3044E-02  0.3079E-01  0.1961E-01  0.5040E-01  0.7786E-03  0.1557E-03
119           102152  559866  0.5772E-02  0.4678E-01  0.2318E-01  0.6996E-01  0.1190E-02  0.5754E-03
119           101466  555040  0.6159E-02  0.4874E-01  0.2372E-01  0.7246E-01  0.1236E-02  0.6052E-03
119           101169  550305  0.6564E-02  0.5059E-01  0.2422E-01  0.7481E-01  0.1281E-02  0.6490E-03
119           100955  545306  0.7025E-02  0.5285E-01  0.2463E-01  0.7748E-01  0.1350E-02  0.7009E-03
119           100682  540289  0.7628E-02  0.5543E-01  0.2511E-01  0.8054E-01  0.1422E-02  0.7640E-03
119           100356  535342  0.8387E-02  0.5867E-01  0.2572E-01  0.8439E-01  0.1512E-02  0.8404E-03
119           100439  530468  0.9316E-02  0.6218E-01  0.2736E-01  0.8954E-01  0.1594E-02  0.9188E-03
119           100457  525309  0.1064E-01  0.6756E-01  0.2889E-01  0.9645E-01  0.1754E-02  0.1034E-02
119            99995  520553  0.1209E-01  0.7359E-01  0.2957E-01  0.1032E+00  0.1856E-02  0.1099E-02
118           102557  510269  0.2129E-01  0.1465E+00  0.3271E-01  0.1792E+00  0.2186E-02  0.1324E-02
118           101918  504914  0.2741E-01  0.1838E+00  0.3413E-01  0.2179E+00  0.2338E-02  0.1404E-02
118           101225  501542  0.4740E-01  0.4211E+00  0.3514E-01  0.4562E+00  0.2553E-02  0.1702E-02
82            100400  494650  0.5417E-01  0.4439E+00  0.3744E-01  0.4813E+00  0.2720E-02  0.1693E-02
82             99843  490439  0.2984E-01  0.2679E+00  0.3845E-01  0.3064E+00  0.2502E-02  0.1535E-02
82             99225  485249  0.2541E-01  0.3633E+00  0.4077E-01  0.4041E+00  0.2591E-02  0.1688E-02
82             98281  481759  0.2313E-01  0.2388E+00  0.3979E-01  0.2786E+00  0.2526E-02  0.1750E-02
33             98163  458872  0.2942E-01  0.2102E+00  0.4608E-01  0.2562E+00  0.3077E-02  0.2574E-02
70            100615  413726  0.1352E+00  0.5387E+00  0.4345E-01  0.5822E+00  0.3991E-02  0.2909E-02
72             99106  414063  0.5729E-01  0.3891E+00  0.4346E-01  0.4326E+00  0.3428E-02  0.2623E-02
70             99413  412418  0.8734E-01  0.3775E+00  0.4277E-01  0.4203E+00  0.3412E-02  0.2464E-02
192           105638  665679  0.2111E-02  0.2087E-01  0.1775E-01  0.3862E-01  0.5298E-03  0.1060E-03
192           104444  662657  0.2139E-02  0.2123E-01  0.1733E-01  0.3857E-01  0.5400E-03  0.1080E-03
192           104279  657887  0.2210E-02  0.2203E-01  0.1715E-01  0.3918E-01  0.5607E-03  0.1121E-03
192           104279  652887  0.2327E-02  0.2335E-01  0.1751E-01  0.4086E-01  0.5928E-03  0.1186E-03
192           104279  647887  0.2431E-02  0.2441E-01  0.1787E-01  0.4228E-01  0.6179E-03  0.1236E-03
192           104279  642887  0.2558E-02  0.2568E-01  0.1846E-01  0.4414E-01  0.6533E-03  0.1307E-03
192           104279  637887  0.2674E-02  0.2687E-01  0.1882E-01  0.4569E-01  0.6823E-03  0.1365E-03
192           104279  632887  0.2814E-02  0.2842E-01  0.1920E-01  0.4762E-01  0.7212E-03  0.1442E-03
192           104279  627887  0.2934E-02  0.2965E-01  0.1957E-01  0.4922E-01  0.7513E-03  0.1503E-03
192           103828  623564  0.3070E-02  0.3107E-01  0.1994E-01  0.5101E-01  0.7853E-03  0.1571E-03
119           106072  571964  0.5201E-02  0.4269E-01  0.2420E-01  0.6689E-01  0.1021E-02  0.4735E-03
119           105181  567613  0.5394E-02  0.4498E-01  0.2319E-01  0.6817E-01  0.1140E-02  0.5445E-03
119           104589  562803  0.5738E-02  0.4667E-01  0.2327E-01  0.6993E-01  0.1182E-02  0.5774E-03
119           104279  557887  0.6181E-02  0.4887E-01  0.2387E-01  0.7273E-01  0.1240E-02  0.6229E-03
119           104279  552887  0.6758E-02  0.5148E-01  0.2457E-01  0.7605E-01  0.1293E-02  0.6683E-03
119           104279  547887  0.7234E-02  0.5363E-01  0.2513E-01  0.7875E-01  0.1351E-02  0.7280E-03
119           104279  542887  0.7724E-02  0.5592E-01  0.2573E-01  0.8165E-01  0.1431E-02  0.7992E-03
119           104279  537887  0.8560E-02  0.5958E-01  0.2641E-01  0.8600E-01  0.1527E-02  0.8835E-03
119           104026  532994  0.9610E-02  0.6361E-01  0.2710E-01  0.9071E-01  0.1626E-02  0.9875E-03
184           106529  532697  0.1122E-01  0.1231E+00  0.2780E-01  0.1509E+00  0.1679E-02  0.1159E-02
3             105704  528398  0.1128E-01  0.9649E-01  0.2904E-01  0.1255E+00  0.1850E-02  0.1381E-02
119           103379  528040  0.1059E-01  0.6746E-01  0.2945E-01  0.9691E-01  0.1763E-02  0.1085E-02
138           105194  526002  0.1192E-01  0.1398E+00  0.3052E-01  0.1703E+00  0.1884E-02  0.1317E-02
118           105028  520910  0.1330E-01  0.1824E+00  0.3185E-01  0.2143E+00  0.1921E-02  0.1127E-02
119           103025  523031  0.1207E-01  0.7381E-01  0.3027E-01  0.1041E+00  0.1860E-02  0.1117E-02
138           105371  523189  0.1251E-01  0.1634E+00  0.3123E-01  0.1947E+00  0.1830E-02  0.1039E-02
118           104606  517913  0.1517E-01  0.1522E+00  0.3198E-01  0.1842E+00  0.1969E-02  0.1193E-02
119           102818  519199  0.1378E-01  0.8077E-01  0.3101E-01  0.1118E+00  0.1968E-02  0.1211E-02
118           103904  512288  0.2012E-01  0.1875E+00  0.3280E-01  0.2203E+00  0.2135E-02  0.1282E-02
118           103734  507851  0.2273E-01  0.2547E+00  0.3403E-01  0.2887E+00  0.2218E-02  0.1313E-02
118           103196  503706  0.2422E-01  0.3469E+00  0.3636E-01  0.3833E+00  0.2337E-02  0.1459E-02
82            102907  496015  0.3554E-01  0.4223E+00  0.4040E-01  0.4627E+00  0.2623E-02  0.2009E-02
82            102522  493475  0.3175E-01  0.4176E+00  0.4133E-01  0.4589E+00  0.2559E-02  0.1686E-02
82            101554  487860  0.3705E-01  0.3937E+00  0.4127E-01  0.4349E+00  0.2755E-02  0.2013E-02
17            104151  432664  0.4946E-01  0.2756E+00  0.4954E-01  0.3252E+00  0.3688E-02  0.2898E-02
14            105243  416985  0.3707E-01  0.4023E+00  0.5109E-01  0.4534E+00  0.3430E-02  0.2457E-02
14            104539  414741  0.4808E-01  0.2282E+00  0.5025E-01  0.2784E+00  0.3621E-02  0.2725E-02
70            102503  414087  0.1028E+00  0.4586E+00  0.4842E-01  0.5071E+00  0.3939E-02  0.2928E-02
192           109888  668455  0.2123E-02  0.2081E-01  0.1885E-01  0.3967E-01  0.5250E-03  0.1050E-03
192           108681  665278  0.2153E-02  0.2121E-01  0.1848E-01  0.3969E-01  0.5364E-03  0.1073E-03
192           108609  660387  0.2231E-02  0.2218E-01  0.1789E-01  0.4007E-01  0.5625E-03  0.1125E-03
192           108609  655387  0.2305E-02  0.2298E-01  0.1763E-01  0.4061E-01  0.5829E-03  0.1166E-03
192           108609  650387  0.2435E-02  0.2439E-01  0.1809E-01  0.4248E-01  0.6167E-03  0.1233E-03
192           108609  645387  0.2540E-02  0.2551E-01  0.1839E-01  0.4390E-01  0.6439E-03  0.1288E-03
192           108609  640387  0.2686E-02  0.2713E-01  0.1888E-01  0.4601E-01  0.6841E-03  0.1368E-03
192           108609  635387  0.2800E-02  0.2814E-01  0.1937E-01  0.4751E-01  0.7128E-03  0.1426E-03
192           108609  630387  0.2958E-02  0.2986E-01  0.1987E-01  0.4973E-01  0.7556E-03  0.1511E-03
192           108062  626215  0.3083E-02  0.3120E-01  0.2019E-01  0.5139E-01  0.7877E-03  0.1575E-03
119           110385  579206  0.4947E-02  0.4156E-01  0.2431E-01  0.6587E-01  0.9803E-03  0.4353E-03
119           109144  575055  0.5140E-02  0.4242E-01  0.2446E-01  0.6688E-01  0.1007E-02  0.4651E-03
119           108609  570387  0.5474E-02  0.4409E-01  0.2485E-01  0.6893E-01  0.1051E-02  0.5084E-03
45            110860  564684  0.6362E-02  0.6508E-01  0.2546E-01  0.9054E-01  0.1094E-02  0.5194E-03
119           108509  565418  0.5916E-02  0.4626E-01  0.2496E-01  0.7123E-01  0.1106E-02  0.5567E-03
45            110305  560246  0.6937E-02  0.7521E-01  0.2569E-01  0.1009E+00  0.1193E-02  0.7649E-03
119           108051  560434  0.6392E-02  0.4843E-01  0.2528E-01  0.7371E-01  0.1161E-02  0.6076E-03
45            110137  557508  0.7358E-02  0.8165E-01  0.2592E-01  0.1076E+00  0.1167E-02  0.5664E-03
119           108207  555358  0.7268E-02  0.5237E-01  0.2595E-01  0.7832E-01  0.1221E-02  0.6442E-03
202           110529  555403  0.8068E-02  0.5816E-01  0.2635E-01  0.8451E-01  0.1250E-02  0.6687E-03
43            110267  550144  0.1010E-01  0.1304E+00  0.2699E-01  0.1574E+00  0.1399E-02  0.8561E-03
119           108126  550463  0.8137E-02  0.5610E-01  0.2655E-01  0.8265E-01  0.1284E-02  0.7129E-03
202           110250  552295  0.1091E-01  0.8572E-01  0.2673E-01  0.1124E+00  0.1289E-02  0.8248E-03
43            109697  545207  0.8763E-02  0.7638E-01  0.2746E-01  0.1038E+00  0.1346E-02  0.7668E-03
119           107909  545474  0.8098E-02  0.5775E-01  0.2639E-01  0.8414E-01  0.1448E-02  0.8235E-03
43            109153  540823  0.8947E-02  0.9479E-01  0.2784E-01  0.1226E+00  0.1471E-02  0.1044E-02
119           107386  540689  0.8555E-02  0.5969E-01  0.2696E-01  0.8665E-01  0.1523E-02  0.9025E-03
185           108317  538176  0.9871E-02  0.1212E+00  0.2782E-01  0.1490E+00  0.1669E-02  0.1143E-02
119           106702  535992  0.9673E-02  0.6427E-01  0.2742E-01  0.9169E-01  0.1605E-02  0.9666E-03
184           107072  534120  0.1404E-01  0.1490E+00  0.2779E-01  0.1768E+00  0.1596E-02  0.9556E-03
185           108104  536292  0.9784E-02  0.1251E+00  0.2779E-01  0.1528E+00  0.1562E-02  0.9181E-03
3             106571  529678  0.1107E-01  0.9214E-01  0.2821E-01  0.1204E+00  0.1805E-02  0.1407E-02
184           106772  532166  0.1112E-01  0.1226E+00  0.2803E-01  0.1506E+00  0.1694E-02  0.1170E-02
138           107051  524382  0.1402E-01  0.2342E+00  0.3216E-01  0.2663E+00  0.1989E-02  0.1268E-02
118           107102  520779  0.1617E-01  0.2564E+00  0.3344E-01  0.2899E+00  0.2108E-02  0.1389E-02
138           107596  522280  0.1466E-01  0.2769E+00  0.3310E-01  0.3100E+00  0.2045E-02  0.1242E-02
24            111403  450514  0.2825E-01  0.1554E+00  0.4971E-01  0.2051E+00  0.3156E-02  0.2491E-02
14            110723  424542  0.3975E-01  0.3816E+00  0.4996E-01  0.4315E+00  0.3450E-02  0.2569E-02
14            109990  419247  0.3516E-01  0.2894E+00  0.5210E-01  0.3415E+00  0.3624E-02  0.2795E-02
14            108514  416137  0.3466E-01  0.2158E+00  0.5119E-01  0.2670E+00  0.3471E-02  0.2545E-02
192           114138  671230  0.2136E-02  0.2088E-01  0.1951E-01  0.4039E-01  0.5249E-03  0.1050E-03
192           112957  667858  0.2170E-02  0.2130E-01  0.1916E-01  0.4046E-01  0.5365E-03  0.1073E-03
192           112940  662887  0.2246E-02  0.2215E-01  0.1908E-01  0.4123E-01  0.5584E-03  0.1117E-03
192           112940  657887  0.2333E-02  0.2319E-01  0.1848E-01  0.4167E-01  0.5866E-03  0.1173E-03
192           112940  652887  0.2415E-02  0.2409E-01  0.1823E-01  0.4233E-01  0.6098E-03  0.1220E-03
192           112940  647887  0.2549E-02  0.2555E-01  0.1868E-01  0.4423E-01  0.6446E-03  0.1289E-03
192           112940  642887  0.2665E-02  0.2679E-01  0.1904E-01  0.4582E-01  0.6748E-03  0.1350E-03
192           112940  637887  0.2816E-02  0.2839E-01  0.1949E-01  0.4788E-01  0.7133E-03  0.1427E-03
192           112940  632887  0.2970E-02  0.3005E-01  0.1991E-01  0.4996E-01  0.7539E-03  0.1508E-03
192           112294  628865  0.3077E-02  0.3103E-01  0.2044E-01  0.5147E-01  0.7828E-03  0.1566E-03
119           113701  582284  0.4901E-02  0.4139E-01  0.2437E-01  0.6576E-01  0.9745E-03  0.4342E-03
119           112940  577887  0.5157E-02  0.4267E-01  0.2481E-01  0.6748E-01  0.1009E-02  0.4760E-03
45            114748  571340  0.5868E-02  0.5951E-01  0.2586E-01  0.8537E-01  0.1064E-02  0.5311E-03
119           112871  572945  0.5533E-02  0.4459E-01  0.2533E-01  0.6991E-01  0.1060E-02  0.5286E-03
44            112863  566350  0.6645E-02  0.1119E+00  0.2565E-01  0.1375E+00  0.1194E-02  0.6429E-03
45            113128  568037  0.7084E-02  0.1162E+00  0.2561E-01  0.1418E+00  0.1219E-02  0.7440E-03
119           111723  568621  0.5913E-02  0.4653E-01  0.2560E-01  0.7213E-01  0.1095E-02  0.5438E-03
44            111914  563776  0.6914E-02  0.1597E+00  0.2585E-01  0.1856E+00  0.1221E-02  0.5866E-03
45            111028  563305  0.6844E-02  0.1584E+00  0.2574E-01  0.1841E+00  0.1219E-02  0.5857E-03
119           110072  562904  0.6660E-02  0.1152E+00  0.2542E-01  0.1406E+00  0.1168E-02  0.5475E-03
45            111591  557873  0.7602E-02  0.7904E-01  0.2626E-01  0.1053E+00  0.1185E-02  0.6006E-03
202           113284  556653  0.8309E-02  0.6290E-01  0.2693E-01  0.8983E-01  0.1256E-02  0.7222E-03
43            111052  551551  0.1304E-01  0.1560E+00  0.2723E-01  0.1832E+00  0.1468E-02  0.1054E-02
119           110109  552879  0.1015E-01  0.8114E-01  0.2658E-01  0.1077E+00  0.1279E-02  0.8182E-03
202           112822  554121  0.1128E-01  0.6893E-01  0.2703E-01  0.9596E-01  0.1317E-02  0.8064E-03
43            110090  547896  0.9013E-02  0.1009E+00  0.2710E-01  0.1280E+00  0.1371E-02  0.9504E-03
202           115731  548007  0.1081E-01  0.9244E-01  0.2925E-01  0.1217E+00  0.1377E-02  0.8489E-03
55            115062  508513  0.2094E-01  0.1524E+00  0.3981E-01  0.1922E+00  0.2610E-02  0.2122E-02
129           113729  500507  0.3180E-01  0.2377E+00  0.4067E-01  0.2783E+00  0.2852E-02  0.2214E-02
176           114844  503519  0.2744E-01  0.2090E+00  0.4090E-01  0.2499E+00  0.2778E-02  0.2192E-02
178           115182  502975  0.2826E-01  0.1852E+00  0.4112E-01  0.2263E+00  0.2780E-02  0.2186E-02
129           113620  497619  0.3577E-01  0.2686E+00  0.4266E-01  0.3113E+00  0.3010E-02  0.2380E-02
129           113701  495024  0.4657E-01  0.2929E+00  0.4272E-01  0.3357E+00  0.3155E-02  0.2543E-02
115           114198  461869  0.2532E-01  0.1956E+00  0.4860E-01  0.2442E+00  0.3084E-02  0.2535E-02
115           112664  459381  0.2479E-01  0.1644E+00  0.4859E-01  0.2129E+00  0.3066E-02  0.2486E-02
24            111978  451377  0.2743E-01  0.1410E+00  0.4976E-01  0.1908E+00  0.3165E-02  0.2513E-02
24            113112  448685  0.2676E-01  0.2017E+00  0.4983E-01  0.2515E+00  0.3293E-02  0.2797E-02
37            112410  433259  0.3188E-01  0.2191E+00  0.4923E-01  0.2684E+00  0.3543E-02  0.3022E-02
14            114308  425422  0.3877E-01  0.3041E+00  0.5325E-01  0.3574E+00  0.3761E-02  0.2928E-02
14            112871  422822  0.3439E-01  0.1999E+00  0.5356E-01  0.2534E+00  0.3781E-02  0.2841E-02
14            112901  417979  0.3704E-01  0.2500E+00  0.5221E-01  0.3022E+00  0.3756E-02  0.2780E-02
14            113476  414582  0.4602E-01  0.2815E+00  0.5024E-01  0.3317E+00  0.3768E-02  0.2886E-02
152           114655  396429  0.2509E-01  0.3532E+00  0.4540E-01  0.3986E+00  0.2706E-02  0.2111E-02
192           118316  673937  0.2140E-02  0.2429E-01  0.2056E-01  0.4485E-01  0.5223E-03  0.1045E-03
192           117270  670387  0.2192E-02  0.2137E-01  0.2037E-01  0.4175E-01  0.5354E-03  0.1071E-03
192           117270  665387  0.2269E-02  0.2233E-01  0.1983E-01  0.4216E-01  0.5616E-03  0.1123E-03
192           117270  660387  0.2354E-02  0.2326E-01  0.1976E-01  0.4302E-01  0.5853E-03  0.1171E-03
192           117270  655387  0.2437E-02  0.2425E-01  0.1904E-01  0.4329E-01  0.6118E-03  0.1224E-03
192           117270  650387  0.2529E-02  0.2526E-01  0.1884E-01  0.4410E-01  0.6376E-03  0.1275E-03
192           117270  645387  0.2674E-02  0.2684E-01  0.1930E-01  0.4614E-01  0.6759E-03  0.1352E-03
192           117270  640387  0.2799E-02  0.2812E-01  0.1967E-01  0.4779E-01  0.7060E-03  0.1412E-03
192           117270  635387  0.2957E-02  0.2978E-01  0.2014E-01  0.4992E-01  0.7459E-03  0.1492E-03
192           116521  631516  0.3082E-02  0.3116E-01  0.2045E-01  0.5161E-01  0.7796E-03  0.1559E-03
119           118655  589137  0.4749E-02  0.4081E-01  0.2451E-01  0.6533E-01  0.9514E-03  0.4073E-03
119           117375  585294  0.4916E-02  0.4170E-01  0.2476E-01  0.6646E-01  0.9763E-03  0.4375E-03
119           116947  580478  0.5192E-02  0.4322E-01  0.2514E-01  0.6836E-01  0.1017E-02  0.4791E-03
202           119064  579881  0.5342E-02  0.4425E-01  0.2560E-01  0.6985E-01  0.1039E-02  0.4989E-03
45            117738  574576  0.5747E-02  0.6643E-01  0.2585E-01  0.9228E-01  0.1051E-02  0.5137E-03
119           116441  576072  0.5491E-02  0.4495E-01  0.2552E-01  0.7047E-01  0.1057E-02  0.5089E-03
44            116126  567889  0.6433E-02  0.6903E-01  0.2612E-01  0.9515E-01  0.1175E-02  0.8368E-03
45            115788  571234  0.6108E-02  0.7502E-01  0.2600E-01  0.1010E+00  0.1093E-02  0.6263E-03
44            116542  566661  0.6680E-02  0.6978E-01  0.2634E-01  0.9612E-01  0.1185E-02  0.8226E-03
202           117926  559377  0.7385E-02  0.5345E-01  0.2781E-01  0.8126E-01  0.1275E-02  0.7745E-03
202           117270  555387  0.8137E-02  0.5724E-01  0.2828E-01  0.8552E-01  0.1311E-02  0.7771E-03
202           117398  550364  0.8796E-02  0.6009E-01  0.2913E-01  0.8923E-01  0.1377E-02  0.8383E-03
