x	y	tot_dep
122488	439780	28.7646
122850	573285	2.78751
123043	440390	27.1386
123072	567833	2.60855
123384	494472	37.1301
123385	473738	36.4403
123876	474537	35.6196
124610	547037	5.03466
124780	586281	0.911612
124941	636817	-0.637535
124944	495137	27.9789
125399	417701	28.4371
125541	418173	28.1038
125785	550605	4.03927
125930	555387	3.16531
125930	560387	2.72072
125930	565387	2.46079
125930	570387	2.2755
125930	575387	1.82953
125930	580387	1.40356
125930	590387	0.781255
125930	640387	-0.597228
125930	645387	-0.662973
125930	650387	-0.709647
125930	655387	-0.749308
125930	660387	-0.801754
125930	665387	-0.820238
125930	670387	-0.846848
125930	675387	1.3103
126247	441689	33.9166
126341	594874	0.642467
126347	586074	3.13936
126630	584440	1.40164
126679	679283	1.27781
127223	410700	33.2758
127543	487185	44.0556
127600	440368	35.1134
127747	505477	21.7242
128119	429678	46.0521
128161	440488	34.0313
128186	443022	33.0545
128281	438333	85.4983
128531	441406	39.8486
128621	425725	41.4081
129127	639477	-0.486612
129161	589560	1.42717
129413	425512	27.2764
129579	389600	25.1667
129761	411032	48.692
129902	550103	5.73719
130088	588699	4.95081
130114	429884	31.4259
130170	410271	27.4598
130182	506965	22.5386
130210	391340	19.3752
130255	642896	-0.446104
130256	552898	4.0382
130258	592891	0.927915
130260	557887	3.07914
130260	562887	2.72648
130260	567887	2.37262
130260	572887	2.03526
130260	577887	1.72467
130260	582887	1.43429
130260	647887	-0.524653
130260	652887	-0.585503
130260	657887	-0.629585
130260	662887	-0.673252
130260	667887	-0.700181
130260	672887	-0.720127
130260	677887	1.3075
130415	419476	30.9387
130480	597576	0.703771
130616	424659	27.1816
130678	586877	1.22259
130887	681959	1.26852
130994	488005	20.966
131095	504567	19.0022
131238	471126	51.8855
131280	516081	29.1315
131356	513040	13.7665
131467	484115	26.6203
131557	463966	33.8543
131623	590453	2.01489
131669	600452	0.617673
131738	490952	19.9556
131763	471601	54.1045
131814	467030	32.2823
131816	469121	29.7094
131915	508693	18.7109
132023	494768	22.6324
132116	476158	31.7626
132168	431438	37.17
132283	496611	21.6579
132332	497578	21.1741
132430	407169	65.4281
132485	504785	16.6803
132637	548330	7.81241
132660	425165	23.1181
133228	590257	7.64914
133300	551784	8.49442
133335	591997	1.47969
133374	642198	-0.504781
133604	495685	17.039
133661	590285	7.69281
133777	465204	40.862
133803	431091	52.5135
134192	475358	39.5574
134353	470566	46.8053
134531	595465	0.950764
134549	485782	21.2354
134555	645444	-0.646522
134564	555425	3.7028
134567	514838	11.9865
134590	510387	12.0835
134590	560387	2.99324
134590	565387	2.64082
134590	570387	2.26971
134590	575387	1.94546
134590	580387	1.65904
134590	585387	1.41568
134590	650387	-0.707644
134590	655387	-0.751353
134590	660387	-0.793857
134590	665387	-0.814494
134590	670387	-0.828744
134590	675387	1.3503
134590	680387	1.30108
134630	462370	45.144
134633	490327	17.7093
134715	406259	46.3205
134753	600111	0.743944
134828	462497	44.5727
134862	505538	13.3281
134909	550051	4.53564
135051	483704	27.2722
135089	408741	42.8026
135101	684635	1.25353
135137	500122	14.4378
135181	386275	18.0368
135189	590075	2.94923
135267	545729	4.98437
135315	387917	25.2867
135390	495274	18.8657
135411	465503	27.2194
135603	472499	40.2746
135690	479166	43.0032
135962	477120	35.7041
135969	482738	36.815
135987	602952	0.710377
136033	553190	7.741
136040	474958	37.7448
136045	593466	1.14514
136239	462839	41.8317
136346	434545	32.1523
136401	541198	6.37615
136597	535149	9.17737
136660	432666	55.0154
136774	482758	61.1176
136819	467963	33.0978
136960	530896	23.3749
137188	464254	28.8182
137194	466456	25.4958
137266	477906	47.0163
137433	483556	30.8928
137472	595133	1.07198
137478	554937	9.39138
137628	644926	-0.348834
137630	488697	23.0149
137777	436847	36.6287
138092	378968	16.9329
138183	476898	76.4815
138489	598247	0.950827
138519	395379	134.192
138658	558166	3.80567
138701	403836	26.823
138704	407161	29.0762
138829	648025	-0.485516
138914	492898	15.7023
138920	502887	12.5305
138920	507887	11.394
138920	542887	5.45881
138920	547887	4.73531
138920	562887	3.08231
138920	567887	2.70075
138920	572887	2.30355
138920	577887	1.97309
138920	582887	1.69641
138920	587887	1.45853
138920	652887	-0.563232
138920	657887	-0.612512
138920	662887	-0.659263
138920	667887	-0.687796
138920	672887	-0.711814
138920	677887	1.34728
138920	682887	1.29159
138931	592870	1.25364
138947	512788	10.8453
138952	537886	6.40447
138955	532903	7.56761
138971	552818	4.36957
138975	497917	14.0828
139087	602560	0.881302
139319	687311	1.24293
139375	529203	8.67967
139610	382224	24.874
139611	396442	50.9767
139818	596255	1.46098
140240	515755	11.9551
140286	556432	5.89917
140331	480398	28.4918
140400	479605	75.919
140458	390426	15.5634
140490	410654	26.3453
140503	390674	15.7749
140732	388367	16.3657
141046	597808	4.1801
141554	402199	49.1737
141883	647655	-0.390374
141908	408215	33.2187
141968	406661	25.9071
142172	492198	15.92
142261	597301	4.42997
142589	480386	28.403
142598	601484	0.979515
142651	650571	-0.520416
142705	561044	4.11158
142722	381788	15.8053
142770	655394	-0.590976
142800	660394	-0.643796
142831	491155	27.8312
142831	665394	-0.680832
142861	670394	-0.714599
142891	675393	1.39087
142920	680392	1.33825
142948	685391	1.27633
143008	396804	29.0002
143221	531043	7.49605
143224	689923	1.23294
143241	495404	14.2486
143250	500387	12.5373
143250	505387	11.2714
143250	510387	10.3825
143250	535387	6.6331
143250	540387	5.78308
143250	545387	5.14258
143250	550387	4.6721
143250	555387	4.38611
143250	565387	3.38003
143250	570387	2.77206
143250	575387	2.42477
143250	580387	2.06754
143250	585387	1.77062
143250	590387	1.53356
143319	595085	1.55688
143349	515229	10.134
143488	604903	1.00463
143686	599806	6.87867
143799	410597	30.1155
143842	599001	7.49559
143981	398794	38.3743
144230	559284	5.03197
144376	383964	16.2777
144559	376781	17.237
144708	672887	-0.680593
144748	677889	1.37477
144789	682890	1.31701
144829	687892	1.25964
144869	692795	1.21082
145016	399016	35.437
145162	519592	10.1864
145359	396588	24.2369
145510	425789	50.585
145594	598994	7.28674
146048	386785	24.6932
146255	599928	4.43988
146359	494707	17.5978
146492	410863	32.622
146541	395200	27.1163
146733	563922	5.05989
