name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.       conc.
                                     NOx         NOy         NOy         NOy    NO3+HNO3         NO3
                   m       m  ug/m3 NO2    mol/ha/y    mol/ha/y    mol/ha/y        ug/m3       ug/m3
82             94947  479328  0.5908E+01  0.1226E+03  0.9817E+02  0.2208E+03  0.2044E+01  0.1275E+01
33             97429  458809  0.6250E+01  0.8666E+02  0.1007E+03  0.1874E+03  0.2241E+01  0.1863E+01
125            95279  427268  0.7732E+01  0.1200E+03  0.1037E+03  0.2237E+03  0.2393E+01  0.1743E+01
128            95085  421220  0.7879E+01  0.1032E+03  0.1046E+03  0.2078E+03  0.2411E+01  0.1895E+01
128            95624  418795  0.8037E+01  0.1048E+03  0.1050E+03  0.2098E+03  0.2424E+01  0.1900E+01
70             95419  412093  0.8379E+01  0.9405E+02  0.1063E+03  0.2003E+03  0.2375E+01  0.1699E+01
71             96950  413441  0.8604E+01  0.1523E+03  0.1060E+03  0.2583E+03  0.2528E+01  0.1857E+01
72             95963  413478  0.8519E+01  0.1446E+03  0.1059E+03  0.2505E+03  0.2500E+01  0.1840E+01
192           101388  662904  0.3521E+01  0.4628E+02  0.8468E+02  0.1310E+03  0.1353E+01  0.2705E+00
192           100229  660001  0.3540E+01  0.4650E+02  0.8495E+02  0.1315E+03  0.1358E+01  0.2716E+00
192            99949  655387  0.3572E+01  0.4686E+02  0.8538E+02  0.1322E+03  0.1367E+01  0.2734E+00
192            99949  650387  0.3591E+01  0.4687E+02  0.8611E+02  0.1330E+03  0.1380E+01  0.2760E+00
192            99949  645387  0.3622E+01  0.4725E+02  0.8652E+02  0.1338E+03  0.1389E+01  0.2777E+00
192            99949  640387  0.3655E+01  0.4764E+02  0.8695E+02  0.1346E+03  0.1398E+01  0.2795E+00
192            99949  635387  0.3688E+01  0.4798E+02  0.8731E+02  0.1353E+03  0.1407E+01  0.2814E+00
192            99949  630387  0.3722E+01  0.4838E+02  0.8770E+02  0.1361E+03  0.1417E+01  0.2834E+00
192            99949  625387  0.3759E+01  0.4879E+02  0.8808E+02  0.1369E+03  0.1427E+01  0.2855E+00
192            99591  620913  0.3791E+01  0.4916E+02  0.8844E+02  0.1376E+03  0.1437E+01  0.2875E+00
119           102152  559866  0.4265E+01  0.5040E+02  0.9314E+02  0.1435E+03  0.1623E+01  0.7852E+00
119           101466  555040  0.4308E+01  0.5061E+02  0.9350E+02  0.1441E+03  0.1639E+01  0.8022E+00
119           101169  550305  0.4350E+01  0.5064E+02  0.9384E+02  0.1445E+03  0.1655E+01  0.8383E+00
119           100955  545306  0.4398E+01  0.5078E+02  0.9417E+02  0.1450E+03  0.1672E+01  0.8680E+00
119           100682  540289  0.4449E+01  0.5082E+02  0.9458E+02  0.1454E+03  0.1690E+01  0.9080E+00
119           100356  535342  0.4501E+01  0.5082E+02  0.9500E+02  0.1458E+03  0.1707E+01  0.9489E+00
119           100439  530468  0.4556E+01  0.5083E+02  0.9530E+02  0.1461E+03  0.1727E+01  0.9955E+00
119           100457  525309  0.4623E+01  0.5107E+02  0.9573E+02  0.1468E+03  0.1749E+01  0.1031E+01
119            99995  520553  0.4682E+01  0.5146E+02  0.9598E+02  0.1474E+03  0.1764E+01  0.1044E+01
118           102557  510269  0.5116E+01  0.8028E+02  0.9640E+02  0.1767E+03  0.1820E+01  0.1102E+01
118           101918  504914  0.5233E+01  0.8469E+02  0.9666E+02  0.1814E+03  0.1845E+01  0.1108E+01
118           101225  501542  0.5595E+01  0.1159E+03  0.9722E+02  0.2131E+03  0.2021E+01  0.1348E+01
82            100400  494650  0.5627E+01  0.1193E+03  0.9731E+02  0.2166E+03  0.1986E+01  0.1236E+01
82             99843  490439  0.5679E+01  0.1189E+03  0.9749E+02  0.2164E+03  0.1989E+01  0.1221E+01
82             99225  485249  0.5908E+01  0.1720E+03  0.9794E+02  0.2700E+03  0.2060E+01  0.1342E+01
82             98281  481759  0.5845E+01  0.1203E+03  0.9816E+02  0.2184E+03  0.2090E+01  0.1448E+01
33             98163  458872  0.6290E+01  0.8349E+02  0.1009E+03  0.1843E+03  0.2247E+01  0.1880E+01
70            100615  413726  0.8116E+01  0.7222E+02  0.1066E+03  0.1788E+03  0.2375E+01  0.1731E+01
72             99106  414063  0.8656E+01  0.1294E+03  0.1062E+03  0.2357E+03  0.2558E+01  0.1957E+01
70             99413  412418  0.8233E+01  0.7771E+02  0.1066E+03  0.1844E+03  0.2372E+01  0.1714E+01
192           105638  665679  0.3503E+01  0.4610E+02  0.8447E+02  0.1306E+03  0.1349E+01  0.2697E+00
192           104444  662657  0.3522E+01  0.4634E+02  0.8472E+02  0.1311E+03  0.1354E+01  0.2709E+00
192           104279  657887  0.3554E+01  0.4673E+02  0.8517E+02  0.1319E+03  0.1364E+01  0.2728E+00
192           104279  652887  0.3589E+01  0.4715E+02  0.8567E+02  0.1328E+03  0.1374E+01  0.2749E+00
192           104279  647887  0.3624E+01  0.4757E+02  0.8604E+02  0.1336E+03  0.1384E+01  0.2769E+00
192           104279  642887  0.3642E+01  0.4755E+02  0.8677E+02  0.1343E+03  0.1396E+01  0.2792E+00
192           104279  637887  0.3672E+01  0.4789E+02  0.8716E+02  0.1350E+03  0.1404E+01  0.2808E+00
192           104279  632887  0.3707E+01  0.4829E+02  0.8753E+02  0.1358E+03  0.1414E+01  0.2828E+00
192           104279  627887  0.3743E+01  0.4870E+02  0.8791E+02  0.1366E+03  0.1424E+01  0.2848E+00
192           103828  623564  0.3774E+01  0.4907E+02  0.8825E+02  0.1373E+03  0.1434E+01  0.2867E+00
119           106072  571964  0.4172E+01  0.5005E+02  0.9196E+02  0.1420E+03  0.1587E+01  0.7360E+00
119           105181  567613  0.4206E+01  0.5009E+02  0.9226E+02  0.1423E+03  0.1600E+01  0.7643E+00
119           104589  562803  0.4248E+01  0.5028E+02  0.9267E+02  0.1430E+03  0.1617E+01  0.7899E+00
119           104279  557887  0.4289E+01  0.5034E+02  0.9336E+02  0.1437E+03  0.1634E+01  0.8210E+00
119           104279  552887  0.4336E+01  0.5045E+02  0.9372E+02  0.1442E+03  0.1652E+01  0.8539E+00
119           104279  547887  0.4383E+01  0.5041E+02  0.9415E+02  0.1446E+03  0.1671E+01  0.9008E+00
119           104279  542887  0.4435E+01  0.5042E+02  0.9449E+02  0.1449E+03  0.1691E+01  0.9444E+00
119           104279  537887  0.4487E+01  0.5040E+02  0.9486E+02  0.1453E+03  0.1711E+01  0.9894E+00
119           104026  532994  0.4540E+01  0.5014E+02  0.9523E+02  0.1454E+03  0.1732E+01  0.1052E+01
184           106529  532697  0.5078E+01  0.1004E+03  0.9516E+02  0.1956E+03  0.1908E+01  0.1317E+01
3             105704  528398  0.4898E+01  0.7377E+02  0.9545E+02  0.1692E+03  0.1854E+01  0.1384E+01
119           103379  528040  0.4597E+01  0.5036E+02  0.9554E+02  0.1459E+03  0.1748E+01  0.1075E+01
138           105194  526002  0.5210E+01  0.1093E+03  0.9570E+02  0.2050E+03  0.1960E+01  0.1370E+01
118           105028  520910  0.5276E+01  0.1376E+03  0.9592E+02  0.2336E+03  0.1919E+01  0.1125E+01
119           103025  523031  0.4661E+01  0.5117E+02  0.9588E+02  0.1470E+03  0.1761E+01  0.1058E+01
138           105371  523189  0.5226E+01  0.1310E+03  0.9575E+02  0.2268E+03  0.1884E+01  0.1070E+01
118           104606  517913  0.5248E+01  0.1092E+03  0.9606E+02  0.2053E+03  0.1884E+01  0.1141E+01
119           102818  519199  0.4712E+01  0.5121E+02  0.9614E+02  0.1474E+03  0.1778E+01  0.1094E+01
118           103904  512288  0.5329E+01  0.1129E+03  0.9651E+02  0.2094E+03  0.1900E+01  0.1141E+01
118           103734  507851  0.5468E+01  0.1359E+03  0.9679E+02  0.2327E+03  0.1957E+01  0.1158E+01
118           103196  503706  0.5559E+01  0.1677E+03  0.9712E+02  0.2648E+03  0.1965E+01  0.1226E+01
82            102907  496015  0.5792E+01  0.1454E+03  0.9810E+02  0.2435E+03  0.2088E+01  0.1600E+01
82            102522  493475  0.5755E+01  0.1634E+03  0.9760E+02  0.2610E+03  0.2028E+01  0.1336E+01
82            101554  487860  0.5968E+01  0.1397E+03  0.9839E+02  0.2381E+03  0.2106E+01  0.1539E+01
17            104151  432664  0.7235E+01  0.8531E+02  0.1038E+03  0.1891E+03  0.2320E+01  0.1823E+01
14            105243  416985  0.8604E+01  0.1679E+03  0.1063E+03  0.2742E+03  0.2566E+01  0.1838E+01
14            104539  414741  0.8126E+01  0.7359E+02  0.1069E+03  0.1805E+03  0.2398E+01  0.1805E+01
70            102503  414087  0.8129E+01  0.7281E+02  0.1067E+03  0.1795E+03  0.2388E+01  0.1775E+01
192           109888  668455  0.3485E+01  0.4593E+02  0.8427E+02  0.1302E+03  0.1345E+01  0.2689E+00
192           108681  665278  0.3505E+01  0.4617E+02  0.8456E+02  0.1307E+03  0.1351E+01  0.2701E+00
192           108609  660387  0.3537E+01  0.4658E+02  0.8497E+02  0.1315E+03  0.1361E+01  0.2721E+00
192           108609  655387  0.3572E+01  0.4701E+02  0.8545E+02  0.1325E+03  0.1371E+01  0.2742E+00
192           108609  650387  0.3610E+01  0.4746E+02  0.8596E+02  0.1334E+03  0.1382E+01  0.2765E+00
192           108609  645387  0.3642E+01  0.4784E+02  0.8637E+02  0.1342E+03  0.1391E+01  0.2782E+00
192           108609  640387  0.3676E+01  0.4827E+02  0.8679E+02  0.1351E+03  0.1401E+01  0.2803E+00
192           108609  635387  0.3694E+01  0.4824E+02  0.8748E+02  0.1357E+03  0.1412E+01  0.2825E+00
192           108609  630387  0.3727E+01  0.4863E+02  0.8778E+02  0.1364E+03  0.1422E+01  0.2843E+00
192           108062  626215  0.3758E+01  0.4898E+02  0.8809E+02  0.1371E+03  0.1430E+01  0.2860E+00
119           110385  579206  0.4124E+01  0.5004E+02  0.9151E+02  0.1415E+03  0.1568E+01  0.6962E+00
119           109144  575055  0.4156E+01  0.5003E+02  0.9180E+02  0.1418E+03  0.1581E+01  0.7302E+00
119           108609  570387  0.4193E+01  0.5000E+02  0.9215E+02  0.1421E+03  0.1597E+01  0.7725E+00
45            110860  564684  0.4487E+01  0.7485E+02  0.9223E+02  0.1671E+03  0.1615E+01  0.7663E+00
119           108509  565418  0.4235E+01  0.5003E+02  0.9246E+02  0.1425E+03  0.1615E+01  0.8124E+00
45            110305  560246  0.4691E+01  0.8463E+02  0.9296E+02  0.1776E+03  0.1746E+01  0.1119E+01
119           108051  560434  0.4280E+01  0.5003E+02  0.9314E+02  0.1432E+03  0.1635E+01  0.8553E+00
45            110137  557508  0.4644E+01  0.8938E+02  0.9304E+02  0.1824E+03  0.1661E+01  0.8059E+00
119           108207  555358  0.4324E+01  0.5028E+02  0.9366E+02  0.1439E+03  0.1649E+01  0.8697E+00
202           110529  555403  0.4277E+01  0.5033E+02  0.9369E+02  0.1440E+03  0.1655E+01  0.8852E+00
43            110267  550144  0.4948E+01  0.1185E+03  0.9395E+02  0.2124E+03  0.1851E+01  0.1133E+01
119           108126  550463  0.4370E+01  0.5012E+02  0.9400E+02  0.1441E+03  0.1670E+01  0.9275E+00
202           110250  552295  0.4656E+01  0.7164E+02  0.9369E+02  0.1653E+03  0.1724E+01  0.1103E+01
43            109697  545207  0.4650E+01  0.7158E+02  0.9410E+02  0.1657E+03  0.1695E+01  0.9655E+00
119           107909  545474  0.4419E+01  0.5021E+02  0.9437E+02  0.1446E+03  0.1688E+01  0.9597E+00
43            109153  540823  0.4869E+01  0.8668E+02  0.9456E+02  0.1812E+03  0.1849E+01  0.1312E+01
119           107386  540689  0.4468E+01  0.5005E+02  0.9467E+02  0.1447E+03  0.1708E+01  0.1012E+01
185           108317  538176  0.5103E+01  0.1075E+03  0.9494E+02  0.2024E+03  0.1933E+01  0.1324E+01
119           106702  535992  0.4518E+01  0.5020E+02  0.9499E+02  0.1452E+03  0.1726E+01  0.1040E+01
184           107072  534120  0.5044E+01  0.1080E+03  0.9492E+02  0.2029E+03  0.1837E+01  0.1100E+01
185           108104  536292  0.5039E+01  0.1144E+03  0.9472E+02  0.2091E+03  0.1843E+01  0.1084E+01
3             106571  529678  0.4890E+01  0.7100E+02  0.9556E+02  0.1666E+03  0.1881E+01  0.1467E+01
184           106772  532166  0.5086E+01  0.1005E+03  0.9519E+02  0.1957E+03  0.1910E+01  0.1318E+01
138           107051  524382  0.5249E+01  0.1607E+03  0.9582E+02  0.2565E+03  0.1903E+01  0.1213E+01
118           107102  520779  0.5327E+01  0.1611E+03  0.9627E+02  0.2574E+03  0.1931E+01  0.1272E+01
138           107596  522280  0.5257E+01  0.1818E+03  0.9597E+02  0.2777E+03  0.1898E+01  0.1152E+01
24            111403  450514  0.6446E+01  0.6739E+02  0.1031E+03  0.1705E+03  0.2215E+01  0.1748E+01
14            110723  424542  0.8095E+01  0.1484E+03  0.1055E+03  0.2539E+03  0.2525E+01  0.1880E+01
14            109990  419247  0.8251E+01  0.1260E+03  0.1064E+03  0.2324E+03  0.2513E+01  0.1938E+01
14            108514  416137  0.8337E+01  0.1012E+03  0.1067E+03  0.2079E+03  0.2428E+01  0.1780E+01
192           114138  671230  0.3466E+01  0.4575E+02  0.8403E+02  0.1298E+03  0.1341E+01  0.2682E+00
192           112957  667858  0.3488E+01  0.4601E+02  0.8436E+02  0.1304E+03  0.1347E+01  0.2695E+00
192           112940  662887  0.3522E+01  0.4645E+02  0.8479E+02  0.1312E+03  0.1358E+01  0.2716E+00
192           112940  657887  0.3556E+01  0.4688E+02  0.8525E+02  0.1321E+03  0.1368E+01  0.2736E+00
192           112940  652887  0.3592E+01  0.4730E+02  0.8574E+02  0.1330E+03  0.1379E+01  0.2757E+00
192           112940  647887  0.3628E+01  0.4775E+02  0.8618E+02  0.1339E+03  0.1389E+01  0.2778E+00
192           112940  642887  0.3662E+01  0.4816E+02  0.8665E+02  0.1348E+03  0.1399E+01  0.2797E+00
192           112940  637887  0.3694E+01  0.4853E+02  0.8702E+02  0.1355E+03  0.1407E+01  0.2815E+00
192           112940  632887  0.3728E+01  0.4894E+02  0.8738E+02  0.1363E+03  0.1417E+01  0.2834E+00
192           112294  628865  0.3743E+01  0.4889E+02  0.8796E+02  0.1368E+03  0.1427E+01  0.2853E+00
119           113701  582284  0.4110E+01  0.4997E+02  0.9139E+02  0.1414E+03  0.1563E+01  0.6965E+00
119           112940  577887  0.4145E+01  0.4989E+02  0.9171E+02  0.1416E+03  0.1579E+01  0.7447E+00
45            114748  571340  0.4405E+01  0.6950E+02  0.9193E+02  0.1614E+03  0.1604E+01  0.8006E+00
119           112871  572945  0.4187E+01  0.4981E+02  0.9202E+02  0.1418E+03  0.1597E+01  0.7966E+00
44            112863  566350  0.4756E+01  0.1302E+03  0.9227E+02  0.2225E+03  0.1763E+01  0.9492E+00
45            113128  568037  0.4797E+01  0.1335E+03  0.9248E+02  0.2260E+03  0.1766E+01  0.1078E+01
119           111723  568621  0.4220E+01  0.5013E+02  0.9239E+02  0.1425E+03  0.1608E+01  0.7986E+00
44            111914  563776  0.4769E+01  0.1812E+03  0.9233E+02  0.2736E+03  0.1713E+01  0.8231E+00
45            111028  563305  0.4772E+01  0.1812E+03  0.9234E+02  0.2735E+03  0.1713E+01  0.8232E+00
119           110072  562904  0.4778E+01  0.1383E+03  0.9242E+02  0.2307E+03  0.1730E+01  0.8107E+00
45            111591  557873  0.4635E+01  0.8451E+02  0.9304E+02  0.1776E+03  0.1664E+01  0.8436E+00
202           113284  556653  0.4389E+01  0.5637E+02  0.9352E+02  0.1499E+03  0.1655E+01  0.9519E+00
43            111052  551551  0.5000E+01  0.1211E+03  0.9437E+02  0.2155E+03  0.1869E+01  0.1342E+01
119           110109  552879  0.4650E+01  0.7157E+02  0.9363E+02  0.1652E+03  0.1723E+01  0.1102E+01
202           112822  554121  0.4354E+01  0.4895E+02  0.9398E+02  0.1429E+03  0.1677E+01  0.1026E+01
43            110090  547896  0.4816E+01  0.9090E+02  0.9405E+02  0.1849E+03  0.1833E+01  0.1271E+01
202           115731  548007  0.4765E+01  0.7670E+02  0.9414E+02  0.1708E+03  0.1744E+01  0.1076E+01
55            115062  508513  0.5223E+01  0.7186E+02  0.9781E+02  0.1697E+03  0.1994E+01  0.1621E+01
129           113729  500507  0.5687E+01  0.9180E+02  0.9826E+02  0.1901E+03  0.2114E+01  0.1641E+01
176           114844  503519  0.5636E+01  0.8867E+02  0.9822E+02  0.1869E+03  0.2114E+01  0.1668E+01
178           115182  502975  0.5298E+01  0.7026E+02  0.9801E+02  0.1683E+03  0.1982E+01  0.1559E+01
129           113620  497619  0.5825E+01  0.9406E+02  0.9867E+02  0.1927E+03  0.2175E+01  0.1720E+01
129           113701  495024  0.5552E+01  0.7957E+02  0.9842E+02  0.1780E+03  0.2074E+01  0.1671E+01
115           114198  461869  0.6305E+01  0.8471E+02  0.1017E+03  0.1864E+03  0.2247E+01  0.1847E+01
115           112664  459381  0.6313E+01  0.7709E+02  0.1022E+03  0.1793E+03  0.2224E+01  0.1803E+01
24            111978  451377  0.6355E+01  0.6111E+02  0.1032E+03  0.1643E+03  0.2211E+01  0.1755E+01
24            113112  448685  0.6743E+01  0.8702E+02  0.1036E+03  0.1906E+03  0.2360E+01  0.2005E+01
37            112410  433259  0.7351E+01  0.8932E+02  0.1051E+03  0.1944E+03  0.2449E+01  0.2089E+01
14            114308  425422  0.8183E+01  0.1186E+03  0.1059E+03  0.2246E+03  0.2556E+01  0.1990E+01
14            112871  422822  0.7823E+01  0.8695E+02  0.1060E+03  0.1930E+03  0.2378E+01  0.1786E+01
14            112901  417979  0.8364E+01  0.1139E+03  0.1067E+03  0.2206E+03  0.2474E+01  0.1831E+01
14            113476  414582  0.8568E+01  0.1098E+03  0.1074E+03  0.2172E+03  0.2513E+01  0.1925E+01
152           114655  396429  0.1082E+02  0.2258E+03  0.1121E+03  0.3379E+03  0.2759E+01  0.2153E+01
192           118316  673937  0.3425E+01  0.5052E+02  0.8370E+02  0.1342E+03  0.1335E+01  0.2669E+00
192           117270  670387  0.3474E+01  0.4588E+02  0.8421E+02  0.1301E+03  0.1344E+01  0.2689E+00
192           117270  665387  0.3506E+01  0.4629E+02  0.8463E+02  0.1309E+03  0.1354E+01  0.2708E+00
192           117270  660387  0.3541E+01  0.4675E+02  0.8506E+02  0.1318E+03  0.1365E+01  0.2731E+00
192           117270  655387  0.3576E+01  0.4717E+02  0.8552E+02  0.1327E+03  0.1375E+01  0.2750E+00
192           117270  650387  0.3612E+01  0.4761E+02  0.8601E+02  0.1336E+03  0.1386E+01  0.2772E+00
192           117270  645387  0.3648E+01  0.4807E+02  0.8647E+02  0.1345E+03  0.1397E+01  0.2794E+00
192           117270  640387  0.3680E+01  0.4844E+02  0.8684E+02  0.1353E+03  0.1406E+01  0.2811E+00
192           117270  635387  0.3716E+01  0.4887E+02  0.8729E+02  0.1362E+03  0.1415E+01  0.2830E+00
192           116521  631516  0.3742E+01  0.4916E+02  0.8753E+02  0.1367E+03  0.1422E+01  0.2843E+00
119           118655  589137  0.4069E+01  0.4995E+02  0.9100E+02  0.1410E+03  0.1547E+01  0.6624E+00
119           117375  585294  0.4097E+01  0.4991E+02  0.9126E+02  0.1412E+03  0.1559E+01  0.6985E+00
119           116947  580478  0.4138E+01  0.4994E+02  0.9167E+02  0.1416E+03  0.1575E+01  0.7423E+00
202           119064  579881  0.4151E+01  0.5000E+02  0.9176E+02  0.1418E+03  0.1581E+01  0.7589E+00
45            117738  574576  0.4413E+01  0.7745E+02  0.9169E+02  0.1691E+03  0.1600E+01  0.7822E+00
119           116441  576072  0.4173E+01  0.5011E+02  0.9190E+02  0.1420E+03  0.1588E+01  0.7645E+00
44            116126  567889  0.4580E+01  0.7568E+02  0.9239E+02  0.1681E+03  0.1754E+01  0.1249E+01
45            115788  571234  0.4620E+01  0.9036E+02  0.9197E+02  0.1823E+03  0.1694E+01  0.9707E+00
44            116542  566661  0.4570E+01  0.7465E+02  0.9244E+02  0.1671E+03  0.1735E+01  0.1205E+01
202           117926  559377  0.4331E+01  0.4912E+02  0.9333E+02  0.1424E+03  0.1667E+01  0.1012E+01
202           117270  555387  0.4364E+01  0.4964E+02  0.9381E+02  0.1435E+03  0.1675E+01  0.9926E+00
202           117398  550364  0.4412E+01  0.4964E+02  0.9427E+02  0.1439E+03  0.1694E+01  0.1031E+01
202           118160  546790  0.4449E+01  0.4936E+02  0.9461E+02  0.1440E+03  0.1713E+01  0.1094E+01
55            116372  510059  0.5256E+01  0.7548E+02  0.9778E+02  0.1733E+03  0.2005E+01  0.1623E+01
56            118826  509826  0.5193E+01  0.7044E+02  0.9790E+02  0.1683E+03  0.1976E+01  0.1588E+01
176           116978  504638  0.5282E+01  0.7151E+02  0.9812E+02  0.1696E+03  0.2005E+01  0.1626E+01
178           117235  503616  0.5283E+01  0.7128E+02  0.9816E+02  0.1694E+03  0.1991E+01  0.1590E+01
78            118689  498015  0.5724E+01  0.9262E+02  0.9869E+02  0.1913E+03  0.2136E+01  0.1695E+01
129           115064  499615  0.5801E+01  0.9142E+02  0.9874E+02  0.1902E+03  0.2179E+01  0.1743E+01
177           117046  499005  0.5414E+01  0.7438E+02  0.9847E+02  0.1728E+03  0.2041E+01  0.1657E+01
178           117588  501664  0.5604E+01  0.8447E+02  0.9848E+02  0.1830E+03  0.2103E+01  0.1680E+01
77            118969  496129  0.5474E+01  0.7633E+02  0.9850E+02  0.1748E+03  0.2021E+01  0.1567E+01
78            118713  497414  0.5536E+01  0.8314E+02  0.9845E+02  0.1816E+03  0.2046E+01  0.1587E+01
129           114768  495255  0.5573E+01  0.8009E+02  0.9843E+02  0.1785E+03  0.2075E+01  0.1660E+01
115           117466  463654  0.6143E+01  0.7270E+02  0.1017E+03  0.1744E+03  0.2179E+01  0.1739E+01
115           116246  461884  0.6347E+01  0.8310E+02  0.1020E+03  0.1851E+03  0.2296E+01  0.1949E+01
116           115803  460949  0.6380E+01  0.8496E+02  0.1022E+03  0.1872E+03  0.2300E+01  0.1946E+01
14            117158  424527  0.7959E+01  0.1112E+03  0.1059E+03  0.2171E+03  0.2460E+01  0.1903E+01
13            118794  418720  0.8383E+01  0.1254E+03  0.1070E+03  0.2324E+03  0.2550E+01  0.1988E+01
14            117226  418907  0.8505E+01  0.1463E+03  0.1068E+03  0.2531E+03  0.2583E+01  0.1953E+01
